,expavg,sqrtMSE,MSE,Bj,v,av,ai,Wdis,avg,variance,FD,sqrtMSE_FD
3.0165,1.3345192712457226,0.042194706149578994,0.0017968279427429015,0.0014582399839758176,0.0017945905894815985,1.0,1.0,0.016040639823733993,1.3499463636363638,0.019740496484297584,1.3339057238126297,0.04278522618287853
3.017,1.3307579222691044,0.042244855109479736,0.001800264408625432,0.0014607508071160737,0.0017980239072877564,1.0,1.0,0.01606825887827681,1.3462109090909091,0.019778262980165322,1.3301426502126323,0.04283636116500831
3.0175,1.3268941020338114,0.04220978062353441,0.001798224019861047,0.00145940774353152,0.0017959824742299075,1.0,1.0,0.01605348517884672,1.3423327272727275,0.019755807216528982,1.3262792420938807,0.0428010770630007
3.018,1.3233004062275913,0.0421275786715198,0.0017899489026047854,0.0014522794661430856,0.0017877361287753591,1.0,1.0,0.015975074127573943,1.338674090909091,0.01966509741652895,1.3226990167815171,0.04271376110541591
3.0185,1.3189297107765618,0.04221875735652972,0.0017982418465269023,0.0014591783921557686,0.0017960050681442511,1.0,1.0,0.016050962313713453,1.3343863636363635,0.019756055749586762,1.3183354013226503,0.04280944179261041
3.019,1.3153153378893743,0.042094356686298795,0.0017879604403291342,0.0014509447121356287,0.0017857472048835453,1.0,1.0,0.015960391833491915,1.3306727272727275,0.019643219253719,1.3147123354392356,0.04268026542996012
3.0195,1.311386866462219,0.041966636015339495,0.0017781266307703562,0.0014432963468655631,0.0017759313019534207,1.0,1.0,0.015876259815521196,1.3266704545454546,0.01953524432148763,1.3107941947299335,0.04254857028639493
3.02,1.307720097035757,0.04189161021341134,0.0017713408353918748,0.0014376567727303635,0.0017691649405710045,1.0,1.0,0.015814224500034,1.3229427272727272,0.01946081434628105,1.3071285027726933,0.04246988412479047
3.0205,1.3044810813052812,0.04188723554154258,0.001770602303883839,0.001436938984027243,0.0017684305508640166,1.0,1.0,0.01580632882429967,1.3197086363636363,0.01945273605950418,1.3039023075393366,0.042464847569704006
3.021,1.300317608548001,0.04191622224206228,0.0017730057284393863,0.001438871458439409,0.00177082838775357,1.0,1.0,0.0158275860428335,1.3155668181818183,0.01947911226528927,1.2997392321389847,0.04249496351428145
3.0215,1.2969863178785062,0.041923767679778436,0.0017745893228302636,0.0014404582904293394,0.0017724021200601066,1.0,1.0,0.015845041194722735,1.3122663636363638,0.01949642332066117,1.296421322441641,0.04250405375063672
3.022,1.2930841557795807,0.04193064540359839,0.0017744738252989264,0.0014401417581789695,0.0017722913105184103,1.0,1.0,0.015841559339968662,1.3083549999999997,0.019495204415702513,1.2925134406600312,0.04251030492560169
3.0225,1.288501994896453,0.04204235203613407,0.0017815382373242293,0.0014450601623318777,0.0017793538122464303,1.0,1.0,0.015895661785650654,1.303843181818182,0.01957289193471073,1.2879475200325312,0.04262343771238927
3.023,1.284522339674748,0.042070804807435566,0.001782743765557259,0.0014456035595630705,0.0017805643424492845,1.0,1.0,0.015901639155193777,1.2998704545454545,0.01958620776694213,1.2839688153902606,0.0426514302048657
3.0235,1.279666728452554,0.04206024451955168,0.0017828067438558194,0.0014460003154878878,0.0017806208374906121,1.0,1.0,0.015906003470366768,1.2950318181818183,0.019586829212396732,1.2791258147114515,0.04264173358971851
3.024,1.2758696630670632,0.04192482069684507,0.0017718707853915101,0.0014373257824968574,0.00176970815920361,1.0,1.0,0.01581058360746543,1.291155909090909,0.01946678975123971,1.2753453254834435,0.04250145166882762
3.0245,1.2716191672245971,0.04196101912473709,0.0017749022976614591,0.0014397716288327446,0.0017727324662659663,1.0,1.0,0.015837487917160192,1.2869263636363637,0.01950005712892563,1.2710888757192036,0.042539095848141695
3.025,1.2677938272552534,0.04175777350740232,0.0017573726986165091,0.0014254371837375411,0.0017552478921863254,1.0,1.0,0.01567980902111295,1.282954090909091,0.019307726814049582,1.2672742818879779,0.0423270412128879
3.0255,1.2638360155026622,0.0418689713998453,0.0017665098706580637,0.0014327562516773095,0.001764364467317812,1.0,1.0,0.015760318768450406,1.2790759090909092,0.01940800914049593,1.2633155903224589,0.042442454548197936
3.026,1.2599571288561446,0.04167755361116923,0.0017501674576338245,0.001419436405827438,0.001748062983320808,1.0,1.0,0.015613800464101817,1.2750672727272727,0.019228692816528888,1.259453472263171,0.04224295275550791
3.0265,1.2561301512342562,0.041707415656575764,0.001752319214893242,0.0014210502678623834,0.0017502118898572471,1.0,1.0,0.015631552946486216,1.2712554545454546,0.019252330788429715,1.2556239015989683,0.042273542831922944
3.027,1.25188369736865,0.04169659699565974,0.001752724434895095,0.0014218452438252522,0.0017506076452291507,1.0,1.0,0.015640297682077774,1.2670163636363636,0.019256684097520658,1.2513760659542859,0.04226404413274394
3.0275,1.2471757775651398,0.041710601131697486,0.0017556785052354378,0.0014248350945696084,0.001753543301577764,1.0,1.0,0.015673186040265692,1.2623495454545455,0.019288976317355405,1.2466763594142796,0.042280954418906114
3.028,1.2430796039646475,0.041511850508558,0.0017401970737532953,0.001412672718156029,0.001738091820360632,1.0,1.0,0.01553939989971632,1.25815,0.019119010023966952,1.2426106001002837,0.042075704629214145
3.0285,1.2397220503563242,0.04140195655184664,0.001731873559810785,0.0014061952855166874,0.001729783020886553,1.0,1.0,0.015468148140683563,1.2547331818181817,0.019027613229752084,1.2392650336774982,0.041962494277484316
3.029,1.2353381969174544,0.04129573519422233,0.0017236267861867717,0.001399697322200541,0.0017215522993238171,1.0,1.0,0.015396670544205952,1.2502900000000001,0.01893707529256199,1.2348933294557942,0.041852793049173026
3.0295,1.2322226018744886,0.04138951326592005,0.0017319792216163852,0.0014066248814505289,0.001729881505860249,1.0,1.0,0.015472873695955815,1.2472563636363638,0.019028696564462738,1.2317834899404079,0.04195100140512484
3.03,1.2280418765030787,0.04114965728300421,0.0017123212703922214,0.0013907840440188072,0.001710268721412473,1.0,1.0,0.015298624484206878,1.242894090909091,0.018812955935537203,1.227595466424884,0.04170195032332562
3.0305,1.2250322936307856,0.041095962493609535,0.0017094699793322138,0.0013889326161901094,0.0017074147757325318,1.0,1.0,0.015278258778091204,1.2398854545454547,0.01878156253305785,1.2246071957673634,0.04164811666924151
3.031,1.2217678201859765,0.041149473125532146,0.0017137768841216073,0.0013923862795287524,0.0017117121885800162,1.0,1.0,0.015316249074816279,1.2366636363636365,0.018828834074380178,1.2213473872888203,0.04170359009028109
3.0315,1.2185205554775353,0.041049070089650405,0.0017050483877483473,0.0013851972527613489,0.001703006832156271,1.0,1.0,0.015237169780374838,1.2333477272727271,0.01873307515371898,1.2181105574923525,0.04159870190227022
3.032,1.2147286321860236,0.041009600618672176,0.0017008053774005126,0.001381476927029088,0.0016987796017280232,1.0,1.0,0.015196246197319966,1.2295259090909094,0.018686575619008255,1.2143296628935893,0.04155645915689121
3.0325,1.2110550821556179,0.04085502883039721,0.0016879393200913955,0.0013710188387982812,0.0016859444410217794,1.0,1.0,0.015081207226781093,1.2257404545454544,0.018545388851239575,1.2106592473186732,0.041395680107896016
3.033,1.206776379679843,0.040929203110791915,0.0016948363455445779,0.0013768343459711462,0.0016928207020285532,1.0,1.0,0.015145177805682608,1.2215213636363638,0.018621027722314085,1.2063761858306812,0.04147373206570571
3.0335,1.2025074292606315,0.04081070186761528,0.0016845284534779312,0.0013683243479628141,0.0016825401655897808,1.0,1.0,0.015051567827590954,1.2171495454545456,0.018507941821487586,1.2020979776269547,0.041349916206325985
3.034,1.1989474812062173,0.04082096654317885,0.001684553494958942,0.0013681036425412987,0.0016825699398948146,1.0,1.0,0.015049140067954284,1.2135886363636361,0.01850826933884296,1.198539496295682,0.041359563082087505
3.0345,1.1955268738694786,0.04090891184308624,0.0016909066237633834,0.0013729827699565829,0.0016889134811419971,1.0,1.0,0.015102810469522412,1.2102168181818183,0.018578048292561967,1.195114007712296,0.041449830273004536
3.035,1.1918148198370941,0.04092973751818399,0.001692003728994062,0.00137368033955236,0.0016900117169045873,1.0,1.0,0.01511048373507596,1.206499090909091,0.018590128885950463,1.191388607174015,0.041470688697771346
3.0355,1.1874343792267017,0.04094097065690079,0.0016920850068766805,0.001373479469950419,0.001690097879714503,1.0,1.0,0.01510827416945461,1.2021286363636365,0.018591076676859532,1.187020362194182,0.04148128802382792
3.036,1.184440124779457,0.04107285671816836,0.0017022950788868633,0.0013815282432876233,0.0017002882374154774,1.0,1.0,0.015196810676163856,1.1992295454545454,0.01870317061157025,1.1840327347783814,0.041617469868995324
3.0365,1.1808752629965555,0.04102552546129103,0.0016953866063800307,0.0013748972958373261,0.001693414473703987,1.0,1.0,0.015123870254210588,1.195618181818182,0.018627559210743855,1.1804943115639714,0.04156436748895175
3.037,1.176291942762844,0.04119202310964348,0.0017080249634731765,0.0013847027833254308,0.001706030734936141,1.0,1.0,0.015231730616579741,1.1911413636363637,0.01876633808429755,1.175909633019784,0.04173586437760801
3.0375,1.172247557662965,0.04125154353936457,0.001712025582981772,0.0013875727725892427,0.0017100281525169064,1.0,1.0,0.01526330049848167,1.1871459090909093,0.018810309677685967,1.1718826085924277,0.04179644777465684
3.038,1.1688352120046157,0.04112550610310767,0.001701271914911371,0.0013787422502145067,0.0016993014919609315,1.0,1.0,0.015166164752359577,1.183638181818182,0.018692316411570244,1.1684720170658225,0.04166503746352985
3.0385,1.1647005906142782,0.04109918343427174,0.0016992079726758868,0.0013771177115538711,0.0016972415777610815,1.0,1.0,0.015148294827092582,1.1794913636363638,0.018669657355371898,1.1643430688092713,0.041637841715967266
3.039,1.1616991823783378,0.04105541608731079,0.0016954791150264068,0.0013740536068415125,0.0016935220637114914,1.0,1.0,0.015114589675256638,1.1764713636363635,0.018628742700826408,1.161356773961107,0.04159221198330956
3.0395,1.158037186120639,0.04093580112953914,0.0016856106639112078,0.0013660638972507943,0.0016836763223891857,1.0,1.0,0.015026702869758738,1.172712272727273,0.01852043954628104,1.157685569857514,0.041467942574101954
3.04,1.1549188541730553,0.04081905450591197,0.001675970517733322,0.0013582441373271859,0.0016740584673929373,1.0,1.0,0.014940685510599044,1.1695218181818183,0.01841464314132231,1.1545811326712192,0.04134662939486318
3.0405,1.150883773111537,0.040667509242190786,0.0016649009036353894,0.0013498192524219934,0.0016630053758076595,1.0,1.0,0.014848011776641927,1.1653963636363636,0.018293059133884255,1.1505483518597217,0.041191091268310054
3.041,1.147137700120413,0.040548917059588345,0.0016566858190059932,0.001343715941676304,0.0016547997466566451,1.0,1.0,0.014780875358439345,1.1615736363636362,0.018202797213223095,1.146792761005197,0.04106991342100132
3.0415,1.1436368141289424,0.04053121707943312,0.0016556152972305852,0.0013429824533267112,0.0016537293646882029,1.0,1.0,0.014772806986593822,1.158056818181818,0.01819102301157023,1.1432840111952243,0.04105202489229398
3.042,1.1393952677856884,0.04024122567701434,0.001632768373842948,0.0013247352999234386,0.0016309295309541681,1.0,1.0,0.014572088299157824,1.1536086363636362,0.01794022484049585,1.1390365480644786,0.04075197658448096
3.0425,1.136285597599342,0.04000122563193583,0.001612899461566418,0.0013084766659368025,0.0016111077065364377,1.0,1.0,0.014393243325304828,1.1503377272727273,0.017722184771900816,1.1359444839474224,0.04050237023697761
3.043,1.1315553735949073,0.04001156933944204,0.0016130315497704419,0.0013083348242658053,0.0016112436726521337,1.0,1.0,0.014391683066923858,1.145612272727273,0.01772368039917347,1.131220589660349,0.040512198053935564
3.0435,1.127493426331918,0.03994252530147542,0.0016063790296285837,0.001302543078118612,0.0016046123896318524,1.0,1.0,0.014327973859304732,1.1414945454545455,0.017650736285950375,1.1271665715952408,0.04043916618200516
3.044,1.1238795870739116,0.03974487418453735,0.0015904052201839208,0.0012895611680596025,0.0015886741910593528,1.0,1.0,0.014185172848655628,1.137738181818182,0.01747541610165288,1.1235530089695263,0.04023407082986778
3.0445,1.1202687229837105,0.03966482944576267,0.0015842397784666456,0.0012846559650016125,0.001582520732156278,1.0,1.0,0.014131215615017737,1.134062272727273,0.017407728053719058,1.1199310571122552,0.04015139759019093
3.045,1.11588153597768,0.039692666275732674,0.0015864421441412796,0.001286431606869683,0.0015847184519909843,1.0,1.0,0.014150747675566512,1.129697727272727,0.017431902971900826,1.1155469795971606,0.040180225021168095
3.0455,1.1115820284725484,0.03967399103212392,0.0015855038763158426,0.0012858775005660313,0.0015837789303531197,1.0,1.0,0.014144652506226343,1.1253827272727275,0.017421568233884317,1.1112380747665012,0.04016158246228985
3.046,1.1075448053050487,0.03959573482915564,0.00157979739140085,0.0012814509376170406,0.0015780816468069139,1.0,1.0,0.014095960313787445,1.1212945454545455,0.01735889811487605,1.107198585140758,0.040081157510117496
3.0465,1.1041225158185355,0.039546766562175054,0.001577186061228426,0.0012797861000194925,0.0015754685021788129,1.0,1.0,0.014077647100214417,1.1178518181818182,0.017330153523966944,1.1037741710816038,0.04003203682432542
3.047,1.1005720103475154,0.03946875974344327,0.001571271968681302,0.0012750942881035539,0.001569565533508638,1.0,1.0,0.014026037169139093,1.1142481818181817,0.01726522086859502,1.1002221446490426,0.039951557957648584
3.0475,1.0968672839366873,0.03937628196925637,0.0015649795893458375,0.001270342892648143,0.0015632808067618294,1.0,1.0,0.013973771819129573,1.1105081818181817,0.017196088874380122,1.0965344099990522,0.03985702933780991
3.048,1.0937652988784619,0.039314784541026215,0.001561207692181264,0.0012676362912811346,0.0015595109189331354,1.0,1.0,0.013943999204092481,1.1073749999999998,0.01715462010826449,1.0934310007959074,0.03979465689401808
3.0485,1.0901241617289466,0.039328896556546825,0.0015615228822898819,0.0012676386673211694,0.0015598298763335825,1.0,1.0,0.013944025340532865,1.1037131818181818,0.01715812863966941,1.089769156477649,0.03980829827891318
3.049,1.0863157886562786,0.039273038416934775,0.0015568237225534398,0.0012637426297263574,0.001555142357625848,1.0,1.0,0.013901168926989931,1.0998745454545455,0.017106565933884328,1.0859733765275557,0.03975008500219539
3.0495,1.0837086816296861,0.03927142211882477,0.0015571151390198885,0.001264112991987456,0.0015554308208114193,1.0,1.0,0.013905242911862015,1.0972818181818182,0.01710973902892561,1.0833765752699562,0.03974892432623519
3.05,1.080210783420383,0.03909621931346849,0.0015454940003923412,0.0012553738277205915,0.0015438225481592795,1.0,1.0,0.013809112104926507,1.093698181818182,0.016982048029752075,1.0798890697132553,0.03957009748375635
3.0505,1.0765394712456682,0.03917085476849748,0.0015509427236616194,0.0012596591922725273,0.001549261943200599,1.0,1.0,0.013856251114997801,1.0900654545454547,0.01704188137520659,1.076209203430457,0.03964688780744402
3.051,1.0729206514540541,0.03910007793646071,0.001545542382672393,0.0012553372140950013,0.001543872202103684,1.0,1.0,0.013808709355045015,1.086385909090909,0.016982594223140524,1.0725771997358637,0.039573788766978285
3.0515,1.069184339513534,0.03913990149251237,0.0015473344015543662,0.0012563793951646364,0.0015456676967693479,1.0,1.0,0.013820173346811002,1.0826677272727274,0.017002344664462828,1.0688475539259166,0.03961341703693792
3.052,1.0659639396870682,0.03939976048808097,0.0015675591269614995,0.0012726613898805363,0.0015658507755071374,1.0,1.0,0.0139992752886859,1.0796345454545455,0.01722435853057851,1.0656352701658596,0.03988223861781466
